name,value,year,lastValue,rank
om,0.7393344432315181,6,0.721598791574027,5
marseille,0.6356265533727595,6,0.8909979873771436,6
chelsea,0.33517492727908527,6,0.34949129209097596,7
monaco,0.2734950745067446,6,0.35069403390469384,8
liverpool,0.2586362134800464,6,0.5335769684185789,9
bayern,0.20703145137266887,6,0.4208983397629643,10
marseille,0.8973635565708149,7,0.6356265533727595,1
barca,0.8410276566274082,7,0.8169879738740238,2
madrid,0.7890085885940245,7,0.9950456765305529,3
om,0.6552364872606931,7,0.7393344432315181,4
psg,0.5710388297519164,7,1.561496574480329,5
manchester,0.4338846850392137,7,2.67578518807694,6
chelsea,0.39546511651456473,7,0.33517492727908527,7
monaco,0.2775202260377218,7,0.2734950745067446,8
liverpool,0.27666614038722004,7,0.2586362134800464,9
bayern,0.09637336442848228,7,0.20703145137266887,10
madrid,0.9452980109219223,8,0.7890085885940245,1
marseille,0.8027937038866275,8,0.8973635565708149,2
psg,0.7081478585350043,8,0.5710388297519164,3
barca,0.5156418551518818,8,0.8410276566274082,4
om,0.4785739653044467,8,0.6552364872606931,5
chelsea,0.40163603972234657,8,0.39546511651456473,6
monaco,0.274918195128123,8,0.2775202260377218,7
manchester,0.24459802007873194,8,0.4338846850392137,8
liverpool,0.2137682319421027,8,0.27666614038722004,9
bayern,0.072690445700072,8,0.09637336442848228,10
madrid,0.8909238238840518,9,0.9452980109219223,1
psg,0.6376189543931985,9,0.7081478585350043,2
barca,0.6212005364852315,9,0.5156418551518818,3
marseille,0.5624101983715738,9,0.8027937038866275,4
om,0.4193117323100369,9,0.4785739653044467,5
chelsea,0.3103560808811391,9,0.40163603972234657,6
manchester,0.14777905148058496,9,0.24459802007873194,7
monaco,0.12490145789796867,9,0.274918195128123,8
bayern,0.11465365857681159,9,0.072690445700072,9
liverpool,0.05797439383058912,9,0.2137682319421027,10
bayern,1.0822062081921378,10,0.11465365857681159,1
barca,0.7448815898749596,10,0.6212005364852315,2
madrid,0.6583837041961038,10,0.8909238238840518,3
marseille,0.5766472801076294,10,0.5624101983715738,4
om,0.5286095789216382,10,0.4193117323100369,5
psg,0.4802898748378686,10,0.6376189543931985,6
chelsea,0.41061622605344167,10,0.3103560808811391,7
manchester,0.20818793200523106,10,0.14777905148058496,8
monaco,0.20199684314669403,10,0.12490145789796867,9
liverpool,0.11029724087119012,10,0.05797439383058912,10
bayern,1.3535051872407775,11,1.0822062081921378,1
chelsea,0.8909904699642393,11,0.41061622605344167,2
barca,0.8154906166665585,11,0.7448815898749596,3
om,0.7430322751029184,11,0.5286095789216382,4
marseille,0.6531484999010075,11,0.5766472801076294,5
psg,0.6063499107810038,11,0.4802898748378686,6
madrid,0.5992525504423432,11,0.6583837041961038,7
monaco,0.34022363936971456,11,0.20199684314669403,8
manchester,0.22732180994392703,11,0.20818793200523106,9
liverpool,0.13516938326147232,11,0.11029724087119012,10
chelsea,0.9532205021928082,12,0.8909904699642393,1
barca,0.9501899738184347,12,0.8154906166665585,2
madrid,0.8848723292607283,12,0.5992525504423432,3
psg,0.7669648074055908,12,0.6063499107810038,4
om,0.6769533388120066,12,0.7430322751029184,5
marseille,0.6486706084397861,12,0.6531484999010075,6
bayern,0.5729092030222498,12,1.3535051872407775,7
manchester,0.5469880330207819,12,0.22732180994392703,8
monaco,0.28699363926786725,12,0.34022363936971456,9
liverpool,0.14081762520191143,12,0.13516938326147232,10
madrid,1.4577675511109378,13,0.8848723292607283,1
barca,1.1390457545070942,13,0.9501899738184347,2
marseille,1.1059424634825352,13,0.6486706084397861,3
psg,0.9321635820108305,13,0.7669648074055908,4
manchester,0.8286248287057334,13,0.5469880330207819,5
bayern,0.6920495632525769,13,0.5729092030222498,6
om,0.6323249658921983,13,0.6769533388120066,7
chelsea,0.5300650248160326,13,0.9532205021928082,8
liverpool,0.4119129410073227,13,0.14081762520191143,9
monaco,0.28388969434677735,13,0.28699363926786725,10
madrid,1.7548961860775787,14,1.4577675511109378,1
marseille,1.5105152128036332,14,1.1059424634825352,2
barca,1.3182078207574954,14,1.1390457545070942,3
psg,1.0617762207178836,14,0.9321635820108305,4
om,0.8832867899602348,14,0.6323249658921983,5
manchester,0.7557818984110899,14,0.8286248287057334,6
bayern,0.6736396725814165,14,0.6920495632525769,7
chelsea,0.4473378871563889,14,0.5300650248160326,8
liverpool,0.40601736973336544,14,0.4119129410073227,9
monaco,0.40571609760968874,14,0.28388969434677735,10
madrid,1.4137567169734475,15,1.7548961860775787,1
psg,1.2196540972945193,15,1.0617762207178836,2
marseille,1.21240073314519,15,1.5105152128036332,3
barca,1.104426109017681,15,1.3182078207574954,4
om,1.0556618072109543,15,0.8832867899602348,5
manchester,0.7156861750952709,15,0.7557818984110899,6
chelsea,0.6644015058687449,15,0.4473378871563889,7
bayern,0.49636406721712045,15,0.6736396725814165,8
monaco,0.4076546695446227,15,0.40571609760968874,9
liverpool,0.22303078417299,15,0.40601736973336544,10
psg,2.1078461090154645,16,1.2196540972945193,1
barca,1.6802570889941155,16,1.104426109017681,2
manchester,1.3760642379282921,16,0.7156861750952709,3
bayern,1.3626494461693688,16,0.49636406721712045,4
madrid,1.295984872270808,16,1.4137567169734475,5
marseille,1.1891498607747666,16,1.21240073314519,6
om,0.7750322167669224,16,1.0556618072109543,7
chelsea,0.6897532776333325,16,0.6644015058687449,8
monaco,0.5831996089746978,16,0.4076546695446227,9
liverpool,0.3688049835026903,16,0.22303078417299,10
psg,3.9935842900561727,17,2.1078461090154645,1
bayern,3.2368410226395636,17,1.3626494461693688,2
barca,1.884902500651809,17,1.6802570889941155,3
manchester,1.565254159460009,17,1.3760642379282921,4
marseille,1.217624292198416,17,1.1891498607747666,5
madrid,1.1146881019052226,17,1.295984872270808,6
monaco,0.7531965170060582,17,0.5831996089746978,7
chelsea,0.6006103382470176,17,0.6897532776333325,8
om,0.47393751888513125,17,0.7750322167669224,9
liverpool,0.41186194445659907,17,0.3688049835026903,10
psg,3.0054682222910607,18,3.9935842900561727,1
bayern,2.275750687332491,18,3.2368410226395636,2
barca,1.2434682008617153,18,1.884902500651809,3
marseille,1.1112835269473127,18,1.217624292198416,4
manchester,0.9212889019748447,18,1.565254159460009,5
chelsea,0.8482327546141843,18,0.6006103382470176,6
monaco,0.81739144415533,18,0.7531965170060582,7
madrid,0.769956021128314,18,1.1146881019052226,8
om,0.571450163857893,18,0.47393751888513125,9
liverpool,0.38810946766708293,18,0.41186194445659907,10
marseille,1.619880131499428,19,1.1112835269473127,1
madrid,1.3752013514918233,19,0.769956021128314,2
chelsea,1.1627928284260651,19,0.8482327546141843,3
psg,1.0571728838929384,19,3.0054682222910607,4
barca,1.0401338823620034,19,1.2434682008617153,5
monaco,0.7875265035112866,19,0.81739144415533,6
om,0.7165930472721469,19,0.571450163857893,7
manchester,0.7032589830398577,19,0.9212889019748447,8
bayern,0.46653607846908685,19,2.275750687332491,9
liverpool,0.3449661011325392,19,0.38810946766708293,10
marseille,1.8529342205691797,20,1.619880131499428,1
madrid,1.5691643821846735,20,1.3752013514918233,2
psg,1.10893723227271,20,1.0571728838929384,3
chelsea,1.0078277805039217,20,1.1627928284260651,4
barca,0.9802144781319165,20,1.0401338823620034,5
manchester,0.9293489566298296,20,0.7032589830398577,6
om,0.6605529138970825,20,0.7165930472721469,7
bayern,0.6576716619349241,20,0.46653607846908685,8
monaco,0.4485719324182031,20,0.7875265035112866,9
liverpool,0.3809349790182679,20,0.3449661011325392,10
madrid,1.483678081469646,21,1.5691643821846735,1
manchester,1.3437041859641505,21,0.9293489566298296,2
marseille,1.2652895562189692,21,1.8529342205691797,3
psg,1.133755879084138,21,1.10893723227271,4
barca,0.9859179777413516,21,0.9802144781319165,5
chelsea,0.7501704652153613,21,1.0078277805039217,6
bayern,0.555391129419722,21,0.6576716619349241,7
om,0.4599736466113624,21,0.6605529138970825,8
liverpool,0.42853137269160196,21,0.3809349790182679,9
monaco,0.29853530087029956,21,0.4485719324182031,10
madrid,1.8800906919430762,22,1.483678081469646,1
manchester,1.1668424729929425,22,1.3437041859641505,2
psg,1.1558459947192774,22,1.133755879084138,3
marseille,0.8485118521834372,22,1.2652895562189692,4
barca,0.7470619944547571,22,0.9859179777413516,5
bayern,0.4749682649501125,22,0.555391129419722,6
chelsea,0.46716297799927553,22,0.7501704652153613,7
om,0.4379771363227323,22,0.4599736466113624,8
liverpool,0.3975632472023832,22,0.42853137269160196,9
monaco,0.33368478723848083,22,0.29853530087029956,10
madrid,1.5150617374054944,23,1.8800906919430762,1
psg,0.8368992165148763,23,1.1558459947192774,2
barca,0.6951924545112476,23,0.7470619944547571,3
manchester,0.6889636953043182,23,1.1668424729929425,4
marseille,0.6618538293282589,23,0.8485118521834372,5
om,0.4259977496356141,23,0.4379771363227323,6
monaco,0.4247857267912054,23,0.33368478723848083,7
bayern,0.3956309187897675,23,0.4749682649501125,8
liverpool,0.3441127461902687,23,0.3975632472023832,9
chelsea,0.25922775411684856,23,0.46716297799927553,10
madrid,1.0796546437300765,24,1.5150617374054944,1
psg,0.989890604002741,24,0.8368992165148763,2
barca,0.8627694136294459,24,0.6951924545112476,3
marseille,0.8262689033751156,24,0.6618538293282589,4
manchester,0.7291373979902485,24,0.6889636953043182,5
monaco,0.5195146145203117,24,0.4247857267912054,6
chelsea,0.5152247958942293,24,0.25922775411684856,7
bayern,0.29807841239649013,24,0.3956309187897675,8
om,0.2754934010279176,24,0.4259977496356141,9
liverpool,0.19852022230259384,24,0.3441127461902687,10
psg,1.700724377210813,25,0.989890604002741,1
madrid,1.4857847906946382,25,1.0796546437300765,2
marseille,0.9719739289413356,25,0.8262689033751156,3
barca,0.8302939860521796,25,0.8627694136294459,4
chelsea,0.7800143205481814,25,0.5152247958942293,5
manchester,0.7256958191607126,25,0.7291373979902485,6
liverpool,0.4429503501858826,25,0.19852022230259384,7
monaco,0.4322386319168402,25,0.5195146145203117,8
bayern,0.26693219314888095,25,0.29807841239649013,9
om,0.23331031271527858,25,0.2754934010279176,10
psg,1.7313231354701846,26,1.700724377210813,1
madrid,1.4848159041827798,26,1.4857847906946382,2
marseille,0.8965616588838317,26,0.9719739289413356,3
barca,0.7392197123656823,26,0.8302939860521796,4
chelsea,0.6621427046609976,26,0.7800143205481814,5
manchester,0.6605973422974798,26,0.7256958191607126,6
liverpool,0.5680257435772821,26,0.4429503501858826,7
om,0.44222975975689677,26,0.23331031271527858,8
monaco,0.24455389467585403,26,0.4322386319168402,9
bayern,0.24157026811509574,26,0.26693219314888095,10
madrid,1.6223495248449298,27,1.4848159041827798,1
psg,1.2634307095384847,27,1.7313231354701846,2
marseille,1.246835710857959,27,0.8965616588838317,3
manchester,0.8749033459394862,27,0.6605973422974798,4
om,0.8038513780399377,27,0.44222975975689677,5
barca,0.6853461849504964,27,0.7392197123656823,6
chelsea,0.6080152563228858,27,0.6621427046609976,7
bayern,0.44033716565096104,27,0.24157026811509574,8
liverpool,0.363218733612485,27,0.5680257435772821,9
monaco,0.3511522337545157,27,0.24455389467585403,10
madrid,1.606651013197806,28,1.6223495248449298,1
marseille,1.407830902957798,28,1.246835710857959,2
psg,1.11628097324683,28,1.2634307095384847,3
om,0.9451345980692079,28,0.8038513780399377,4
manchester,0.8831418972860583,28,0.8749033459394862,5
barca,0.7562079343197606,28,0.6853461849504964,6
chelsea,0.7410102430715373,28,0.6080152563228858,7
monaco,0.5934194452061707,28,0.3511522337545157,8
bayern,0.5594875886156522,28,0.44033716565096104,9
liverpool,0.5360626479757795,28,0.363218733612485,10
marseille,1.0256152098447702,29,1.407830902957798,1
psg,0.9861112420756437,29,1.11628097324683,2
madrid,0.9356904743229743,29,1.606651013197806,3
barca,0.8455543624251515,29,0.7562079343197606,4
om,0.649735857630816,29,0.9451345980692079,5
manchester,0.5890200947037398,29,0.8831418972860583,6
chelsea,0.5698015996518311,29,0.7410102430715373,7
monaco,0.5284225965713053,29,0.5934194452061707,8
liverpool,0.5125636351025264,29,0.5360626479757795,9
bayern,0.3736213678394369,29,0.5594875886156522,10
psg,1.2427105743784823,30,0.9861112420756437,1
barca,1.1217614386652266,30,0.8455543624251515,2
madrid,0.9192325257806142,30,0.9356904743229743,3
marseille,0.8725503396868779,30,1.0256152098447702,4
monaco,0.5085144147202967,30,0.5284225965713053,5
chelsea,0.4496565501676229,30,0.5698015996518311,6
om,0.43582204399916136,30,0.649735857630816,7
manchester,0.3644263299299766,30,0.5890200947037398,8
bayern,0.35835005966365274,30,0.3736213678394369,9
liverpool,0.2866912361686175,30,0.5125636351025264,10
psg,1.4817212351575888,31,1.2427105743784823,1
barca,1.3568319007321041,31,1.1217614386652266,2
madrid,1.2105153816896752,31,0.9192325257806142,3
marseille,0.8846540971877848,31,0.8725503396868779,4
chelsea,0.6491533607085539,31,0.4496565501676229,5
liverpool,0.5587588728798225,31,0.2866912361686175,6
manchester,0.5052284446195614,31,0.3644263299299766,7
monaco,0.43720130413300057,31,0.5085144147202967,8
om,0.4223145981777928,31,0.43582204399916136,9
bayern,0.36113909790236565,31,0.35835005966365274,10
madrid,1.303420148932203,32,1.2105153816896752,1
psg,1.112185592660789,32,1.4817212351575888,2
barca,0.8042961484037171,32,1.3568319007321041,3
marseille,0.7755440557702599,32,0.8846540971877848,4
manchester,0.6732528627558195,32,0.5052284446195614,5
chelsea,0.5804345116046079,32,0.6491533607085539,6
liverpool,0.5661247391282935,32,0.5587588728798225,7
bayern,0.46675662328788314,32,0.36113909790236565,8
om,0.2792175609757598,32,0.4223145981777928,9
monaco,0.24286802476633393,32,0.43720130413300057,10
manchester,1.4483126019186492,33,0.6732528627558195,1
psg,1.3947237430231307,33,1.112185592660789,2
madrid,1.3621797316081738,33,1.303420148932203,3
bayern,1.132822199285242,33,0.46675662328788314,4
marseille,0.6170760452380568,33,0.7755440557702599,5
barca,0.5944013117206246,33,0.8042961484037171,6
liverpool,0.4117489010146462,33,0.5661247391282935,7
monaco,0.32089927335239987,33,0.24286802476633393,8
chelsea,0.316053608661063,33,0.5804345116046079,9
om,0.29163843442205406,33,0.2792175609757598,10
psg,2.46227930657429,34,1.3947237430231307,1
bayern,1.857877473051714,34,1.132822199285242,2
manchester,1.5812683717809264,34,1.4483126019186492,3
madrid,1.104281711926513,34,1.3621797316081738,4
barca,0.7184050489819552,34,0.5944013117206246,5
marseille,0.5839216033481145,34,0.6170760452380568,6
liverpool,0.45581102968713816,34,0.4117489010146462,7
chelsea,0.4375975393883362,34,0.316053608661063,8
om,0.4122881350776423,34,0.29163843442205406,9
monaco,0.3897235292202206,34,0.32089927335239987,10
psg,2.6270117915569617,35,2.46227930657429,1
madrid,1.420682034907995,35,1.104281711926513,2
manchester,1.3365989596211756,35,1.5812683717809264,3
bayern,1.1515057468842202,35,1.857877473051714,4
chelsea,1.0808758523775488,35,0.4375975393883362,5
barca,1.0051427734957215,35,0.7184050489819552,6
marseille,0.5616659517988205,35,0.5839216033481145,7
om,0.4367536452790175,35,0.4122881350776423,8
monaco,0.3511482893146797,35,0.3897235292202206,9
liverpool,0.33064805786016327,35,0.45581102968713816,10
psg,1.942703776800251,36,2.6270117915569617,1
madrid,1.876643670222423,36,1.420682034907995,2
barca,1.115408645770069,36,1.0051427734957215,3
manchester,1.0397261470163277,36,1.3365989596211756,4
chelsea,0.8840045730764085,36,1.0808758523775488,5
monaco,0.648769115529273,36,0.3511482893146797,6
marseille,0.636800357594483,36,0.5616659517988205,7
om,0.34441273109330606,36,0.4367536452790175,8
liverpool,0.2906456948774703,36,0.33064805786016327,9
bayern,0.20354558210430257,36,1.1515057468842202,10
psg,1.2690749959572554,37,1.942703776800251,1
madrid,1.171853644530667,37,1.876643670222423,2
marseille,0.7869483239191155,37,0.636800357594483,3
barca,0.7666910066129539,37,1.115408645770069,4
manchester,0.6200198008095565,37,1.0397261470163277,5
chelsea,0.5908253305825849,37,0.8840045730764085,6
monaco,0.5500055437241221,37,0.648769115529273,7
om,0.23340440983824184,37,0.34441273109330606,8
liverpool,0.20534922676076,37,0.2906456948774703,9
bayern,0.10011837200652263,37,0.20354558210430257,10
barca,0.8436760240164876,38,0.7666910066129539,1
psg,0.7605075592188084,38,1.2690749959572554,2
marseille,0.7272389871000808,38,0.7869483239191155,3
chelsea,0.5964427910848622,38,0.5908253305825849,4
madrid,0.5461799003601591,38,1.171853644530667,5
manchester,0.5057748822750033,38,0.6200198008095565,6
om,0.1788295568569051,38,0.23340440983824184,7
liverpool,0.11913566581228073,38,0.20534922676076,8
monaco,0.09922273942417992,38,0.5500055437241221,9
bayern,0.05193750175402579,38,0.10011837200652263,10
barca,0.9041053814154443,39,0.8436760240164876,1
marseille,0.8370272563083154,39,0.7272389871000808,2
psg,0.7872823128106397,39,0.7605075592188084,3
madrid,0.352641272882736,39,0.5461799003601591,4
chelsea,0.2216911152903832,39,0.5964427910848622,5
om,0.182398572368041,39,0.1788295568569051,6
manchester,0.14405436385655307,39,0.5057748822750033,7
monaco,0.12193088913666845,39,0.09922273942417992,8
liverpool,0.08588620445068217,39,0.11913566581228073,9
bayern,0.04610262381998534,39,0.05193750175402579,10
psg,1.056058685790527,40,0.7872823128106397,1
marseille,0.9751409217322662,40,0.8370272563083154,2
barca,0.906228600614587,40,0.9041053814154443,3
madrid,0.3409165560886173,40,0.352641272882736,4
om,0.2997830835291255,40,0.182398572368041,5
monaco,0.2186787962697848,40,0.12193088913666845,6
chelsea,0.1689056189643196,40,0.2216911152903832,7
manchester,0.14299400894360736,40,0.14405436385655307,8
liverpool,0.07800268972624165,40,0.08588620445068217,9
bayern,0.024523215604076,40,0.04610262381998534,10
psg,1.034449853865628,41,1.056058685790527,1
barca,1.0265252768901738,41,0.906228600614587,2
marseille,1.0114507599072562,41,0.9751409217322662,3
madrid,0.43394406545200614,41,0.3409165560886173,4
om,0.30169209661599555,41,0.2997830835291255,5
monaco,0.25204643218655937,41,0.2186787962697848,6
manchester,0.23339414812268894,41,0.14299400894360736,7
chelsea,0.19366862002608826,41,0.1689056189643196,8
liverpool,0.06756161834704556,41,0.07800268972624165,9
bayern,0.03224317035677743,41,0.024523215604076,10
psg,2.774919412674749,42,1.034449853865628,1
barca,1.2577760314743176,42,1.0265252768901738,2
marseille,0.9865953996888623,42,1.0114507599072562,3
monaco,0.4447086987764839,42,0.25204643218655937,4
madrid,0.3967591810442184,42,0.43394406545200614,5
chelsea,0.33538934234422635,42,0.19366862002608826,6
manchester,0.2454788100060292,42,0.23339414812268894,7
om,0.2227798881616081,42,0.30169209661599555,8
bayern,0.08905732616211542,42,0.03224317035677743,9
liverpool,0.08501035201659449,42,0.06756161834704556,10
psg,3.887045399027211,43,2.774919412674749,1
barca,1.3732635242514282,43,1.2577760314743176,2
marseille,1.3213973575177302,43,0.9865953996888623,3
monaco,0.6420714314846878,43,0.4447086987764839,4
madrid,0.562354391053827,43,0.3967591810442184,5
chelsea,0.35989419794462263,43,0.33538934234422635,6
manchester,0.33935800201753596,43,0.2454788100060292,7
om,0.2803361774125851,43,0.2227798881616081,8
bayern,0.14352926682842615,43,0.08905732616211542,9
liverpool,0.12906274655574368,43,0.08501035201659449,10
psg,2.2679215708784852,44,3.887045399027211,1
marseille,2.1046183160989425,44,1.3213973575177302,2
barca,1.3810282565315273,44,1.3732635242514282,3
madrid,0.7197387030352798,44,0.562354391053827,4
monaco,0.5722092365533651,44,0.6420714314846878,5
manchester,0.48010996970549524,44,0.33935800201753596,6
om,0.2789105013793037,44,0.2803361774125851,7
chelsea,0.2367265334533534,44,0.35989419794462263,8
bayern,0.18644685112944484,44,0.14352926682842615,9
liverpool,0.12274124556932117,44,0.12906274655574368,10
marseille,2.0305705342105758,45,2.1046183160989425,1
psg,1.8617283806972604,45,2.2679215708784852,2
barca,1.3739838176501267,45,1.3810282565315273,3
madrid,0.5964184640025516,45,0.7197387030352798,4
monaco,0.5068997076406618,45,0.5722092365533651,5
manchester,0.4602132733964571,45,0.48010996970549524,6
bayern,0.29299523677346556,45,0.18644685112944484,7
om,0.22376247418884654,45,0.2789105013793037,8
chelsea,0.21823099952127545,45,0.2367265334533534,9
liverpool,0.13966515251532385,45,0.12274124556932117,10
psg,2.1910559635606957,46,1.8617283806972604,1
marseille,1.5223825058946345,46,2.0305705342105758,2
barca,1.2697562430989686,46,1.3739838176501267,3
manchester,0.7137074012164292,46,0.4602132733964571,4
madrid,0.5482190970080669,46,0.5964184640025516,5
monaco,0.42413430072615677,46,0.5068997076406618,6
chelsea,0.2982770162412588,46,0.21823099952127545,7
om,0.2537326265996552,46,0.22376247418884654,8
bayern,0.2210909366297351,46,0.29299523677346556,9
liverpool,0.182187424383296,46,0.13966515251532385,10
psg,1.99004803254379,47,2.1910559635606957,1
marseille,1.5585534111888746,47,1.5223825058946345,2
barca,1.0514791069967733,47,1.2697562430989686,3
manchester,0.6446666212497821,47,0.7137074012164292,4
madrid,0.6104768695152981,47,0.5482190970080669,5
monaco,0.3778943709596456,47,0.42413430072615677,6
om,0.2917431527073534,47,0.2537326265996552,7
liverpool,0.23613174885730984,47,0.182187424383296,8
chelsea,0.23451564058869398,47,0.2982770162412588,9
bayern,0.10686054936966136,47,0.2210909366297351,10
psg,1.7545632972211171,48,1.99004803254379,1
marseille,1.5604717881129293,48,1.5585534111888746,2
barca,1.1427148950704948,48,1.0514791069967733,3
madrid,0.5141456183983775,48,0.6104768695152981,4
manchester,0.48233459352269337,48,0.6446666212497821,5
monaco,0.44251426400925886,48,0.3778943709596456,6
liverpool,0.3815768086797831,48,0.23613174885730984,7
om,0.2732367770977817,48,0.2917431527073534,8
chelsea,0.14289237802155014,48,0.23451564058869398,9
bayern,0.12930283544160298,48,0.10686054936966136,10
psg,1.3546630963267288,49,1.7545632972211171,1
marseille,1.262321526760984,49,1.5604717881129293,2
barca,1.1749586664095095,49,1.1427148950704948,3
manchester,0.5684230712836542,49,0.48233459352269337,4
monaco,0.47216067743529305,49,0.44251426400925886,5
liverpool,0.43398137425840566,49,0.3815768086797831,6
madrid,0.34391411128257465,49,0.5141456183983775,7
om,0.22316236022735175,49,0.2732367770977817,8
chelsea,0.16843005075419437,49,0.14289237802155014,9
bayern,0.08796174028108097,49,0.12930283544160298,10
psg,1.5876210071328756,50,1.3546630963267288,1
marseille,1.1928168815817504,50,1.262321526760984,2
barca,1.083047646933858,50,1.1749586664095095,3
manchester,0.7863498951726953,50,0.5684230712836542,4
monaco,0.5140478115939264,50,0.47216067743529305,5
liverpool,0.40328691864835803,50,0.43398137425840566,6
madrid,0.38044650682104675,50,0.34391411128257465,7
chelsea,0.28803650335333186,50,0.16843005075419437,8
bayern,0.27138647707120667,50,0.08796174028108097,9
om,0.2058768169640869,50,0.22316236022735175,10
psg,1.4746055299347491,51,1.5876210071328756,1
barca,1.264427756540412,51,1.083047646933858,2
marseille,1.2263072567365132,51,1.1928168815817504,3
manchester,0.8333354425329709,51,0.7863498951726953,4
bayern,0.7081170473461502,51,0.27138647707120667,5
madrid,0.6440972771880402,51,0.38044650682104675,6
chelsea,0.506294132071784,51,0.28803650335333186,7
monaco,0.3692322949312931,51,0.5140478115939264,8
liverpool,0.34841755654308876,51,0.40328691864835803,9
om,0.15448829866503833,51,0.2058768169640869,10
marseille,1.2595232691080478,52,1.2263072567365132,1
barca,0.9637347031632106,52,1.264427756540412,2
psg,0.7831078511948073,52,1.4746055299347491,3
chelsea,0.7287045057386986,52,0.506294132071784,4
madrid,0.642764077388473,52,0.6440972771880402,5
bayern,0.6229390759413065,52,0.7081170473461502,6
manchester,0.5479673090079267,52,0.8333354425329709,7
liverpool,0.3751240705927521,52,0.34841755654308876,8
monaco,0.2701881993541829,52,0.3692322949312931,9
om,0.17290374152292765,52,0.15448829866503833,10
marseille,1.3577703810887038,53,1.2595232691080478,1
psg,0.8897780376840347,53,0.7831078511948073,2
barca,0.6331813365834431,53,0.9637347031632106,3
madrid,0.6244867700770778,53,0.642764077388473,4
chelsea,0.6237198395368071,53,0.7287045057386986,5
manchester,0.4637568157919679,53,0.5479673090079267,6
monaco,0.42932049461670674,53,0.2701881993541829,7
liverpool,0.39998776254102664,53,0.3751240705927521,8
om,0.3958104622909102,53,0.17290374152292765,9
bayern,0.2962857189123149,53,0.6229390759413065,10
marseille,1.1946451537749652,54,1.3577703810887038,1
psg,1.02373375794089,54,0.8897780376840347,2
madrid,0.7132741124249686,54,0.6244867700770778,3
barca,0.578771357626344,54,0.6331813365834431,4
om,0.5468667897452288,54,0.3958104622909102,5
monaco,0.4718669685847535,54,0.42932049461670674,6
manchester,0.34119175522586,54,0.4637568157919679,7
chelsea,0.3364808113867205,54,0.6237198395368071,8
liverpool,0.28645033313513385,54,0.39998776254102664,9
bayern,0.2091260023344268,54,0.2962857189123149,10
marseille,1.1896756513509128,55,1.1946451537749652,1
psg,1.1162997163096833,55,1.02373375794089,2
barca,0.7579699402514091,55,0.578771357626344,3
madrid,0.6930416803544444,55,0.7132741124249686,4
om,0.491483697507765,55,0.5468667897452288,5
monaco,0.4137289838182574,55,0.4718669685847535,6
